longitude,latitude,American Crow,Belted Kingfisher,Blue Jay,Blue-gray Gnatcatcher,Brown Pelican,Brown Thrasher,Carolina Chickadee,Carolina Wren,Common Grackle,Double-crested Cormorant,Downy Woodpecker,Eastern Bluebird,Eastern Phoebe,Eastern Towhee,European Starling,Fish Crow,Forster's Tern,Gray Catbird,Great Blue Heron,Great Crested Flycatcher,Great Egret,House Finch,House Sparrow,Killdeer,Laughing Gull,Little Blue Heron,Marbled Godwit,Mourning Dove,Northern Cardinal,Northern Mockingbird,Osprey,Pine Warbler,Red-bellied Woodpecker,Red-winged Blackbird,Ring-billed Gull,Royal Tern,Ruby-crowned Kinglet,Ruby-throated Hummingbird,Sanderling,Snowy Egret,Tufted Titmouse,Turkey Vulture,White Ibis,White-eyed Vireo,Willet,Yellow-rumped Warbler
-87.72672426842952,30.924234645877576,649,0,1042,0,7,1,82,21,2,2,2,4,0,1,34,5,0,0,1,0,1,86,213,0,310,0,0,251,7713,96,0,0,5,14,0,0,0,2,0,0,5,1,0,0,0,10
-87.69646139956788,30.93524500861163,670,0,1000,0,3,1,79,7,2,2,2,4,0,0,35,5,0,0,1,0,1,80,209,0,321,0,0,239,2669,93,0,0,4,14,1,0,0,2,0,0,5,1,0,0,0,10
-87.66619320965405,30.94625546484928,679,0,1021,0,3,1,81,20,2,2,2,4,0,1,34,5,0,0,1,0,1,82,214,0,310,0,0,242,7480,94,0,0,4,14,0,0,0,2,0,0,5,1,0,0,0,10
-87.63592615113009,30.957255144378724,673,0,1017,0,3,1,80,20,2,2,2,4,0,1,34,5,0,0,1,0,1,82,213,0,313,0,0,242,7435,93,0,0,4,14,0,0,0,2,0,0,5,1,0,0,0,10
-87.60565126883137,30.96824842559362,223,0,1130,0,7,1,91,24,2,2,2,5,0,1,31,5,0,0,1,0,1,100,220,0,289,0,0,280,8715,103,0,0,6,15,0,0,0,2,0,0,7,1,0,0,0,11
-87.57537511345691,30.979235542937616,684,0,1043,0,3,1,83,21,2,2,2,4,0,1,34,5,0,0,1,0,1,85,217,0,300,0,0,247,7713,95,0,0,5,14,0,0,0,2,0,0,5,1,0,0,0,10
-87.54509767569469,30.990212492650024,725,0,964,0,3,1,75,7,2,2,1,4,0,0,36,5,0,0,1,0,1,74,211,0,323,0,0,82,2514,89,0,0,4,14,0,0,0,2,0,0,4,1,0,0,0,10
-87.51482260626467,31.00118573575141,676,0,1065,0,7,1,85,21,2,2,2,4,0,1,33,5,0,0,1,0,1,88,219,0,296,0,0,253,7938,96,0,0,5,14,0,0,0,2,0,0,6,1,0,0,0,10
-87.48453625336411,31.012147858369307,221,0,1109,0,7,1,89,23,2,2,2,5,0,1,32,5,0,0,1,0,1,97,217,0,297,0,0,275,8487,102,0,0,5,15,0,0,0,2,0,0,6,1,0,0,0,11
-87.45424949324129,31.02310307855436,621,0,1082,0,7,1,86,22,2,2,2,5,0,1,33,5,0,0,1,0,1,92,215,0,303,0,0,265,8159,99,0,0,5,14,0,0,0,2,0,0,6,1,0,0,0,11
-87.42396392016826,31.03404645424152,781,0,930,0,3,1,72,6,2,2,1,4,0,0,38,5,0,0,1,0,1,68,212,0,330,0,0,77,2358,85,0,0,3,14,0,0,0,2,0,0,4,1,0,0,0,10
-87.39366878582055,31.044985588830325,780,0,959,0,2,1,75,6,2,2,1,4,0,0,37,5,0,0,1,0,1,72,216,0,317,0,0,79,2473,87,0,0,4,14,0,0,0,2,0,0,4,1,0,0,0,10
-87.36337682652395,31.055917139746107,804,0,1026,0,2,1,81,19,2,2,2,4,0,0,36,5,0,0,1,0,1,78,226,0,107,0,0,84,7361,33,0,0,4,14,0,0,0,2,0,0,5,1,0,0,0,10
-87.33308521746379,31.06683954961761,665,0,1125,0,7,1,91,23,2,2,2,5,0,1,32,5,0,0,1,0,1,96,226,0,283,0,0,269,8556,101,0,0,5,14,0,0,0,2,0,0,6,1,0,0,0,11
-87.30278175712458,31.07775312875943,159,0,467,0,9,2,106,33,2,2,2,17,0,1,28,6,0,0,1,0,1,126,206,0,792,0,0,357,10630,122,0,0,9,17,0,0,0,2,0,0,9,1,0,0,0,12
-87.27248275016582,31.08866102556233,184,0,455,0,8,2,102,30,2,2,2,6,0,1,29,6,0,0,1,0,1,119,215,0,765,0,0,332,10114,116,0,0,7,16,0,0,0,2,0,0,8,1,0,0,0,11
-87.24217421128697,31.099562193296496,808,0,1022,0,2,1,81,19,2,2,2,4,0,0,36,5,0,0,1,0,1,78,226,0,108,0,0,83,7310,33,0,0,4,14,0,0,0,2,0,0,5,1,0,0,0,10
-87.21186647351149,31.110451876198663,792,0,1023,0,2,1,81,19,2,2,2,4,0,0,36,5,0,0,1,0,1,79,226,0,292,0,0,84,7363,33,0,0,4,14,0,0,0,2,0,0,5,1,0,0,0,10
-87.18156279270607,31.121335449913335,851,0,1023,0,2,1,81,19,2,2,2,4,0,0,37,5,0,0,1,0,1,76,231,0,106,0,0,81,7253,33,0,0,4,14,0,0,0,2,0,0,5,1,0,0,0,10
-87.15124982362677,31.13220814834168,798,0,1054,0,2,1,84,20,2,2,2,4,0,1,35,5,0,0,1,0,1,82,230,0,104,0,0,86,7654,34,0,0,4,14,0,0,0,2,0,0,5,1,0,0,0,10
-87.12094102517015,31.14307922497626,768,0,1058,0,2,1,85,20,2,2,2,4,0,1,35,5,0,0,1,0,1,83,227,0,285,0,0,88,7748,34,0,0,4,14,0,0,0,2,0,0,5,1,0,0,0,10
-87.09061735064255,31.15393443445151,657,0,1116,0,7,1,90,23,2,2,2,5,0,1,32,5,0,0,1,0,1,96,224,0,284,0,0,268,8495,101,0,0,5,14,0,0,0,2,0,0,6,1,0,0,0,11
-87.06030421770086,31.164792948514545,212,0,1120,0,7,1,90,24,2,2,2,5,0,1,31,5,0,0,1,0,1,100,215,0,296,0,0,283,8681,104,0,0,6,15,0,0,0,2,0,0,7,1,0,0,0,11
-87.02997818331204,31.17563409203921,638,0,1111,0,7,1,89,23,2,2,2,5,0,1,32,5,0,0,1,0,1,96,221,0,288,0,0,271,8481,101,0,0,5,14,0,0,0,2,0,0,6,1,0,0,0,11
-86.9996549635411,31.186474202576814,762,0,974,0,2,1,77,7,2,2,1,4,0,0,36,5,0,0,1,0,1,74,216,0,311,0,0,81,2544,88,0,0,4,14,0,0,0,2,0,0,5,1,0,0,0,10
-86.96932830168407,31.19729467621794,830,0,914,0,2,1,71,6,2,2,1,3,0,0,39,5,0,0,1,0,1,65,215,0,120,0,0,74,2289,83,0,0,3,14,0,0,0,2,0,0,4,1,0,0,0,10
-86.93900113168395,31.208124068364373,856,0,898,0,2,1,70,6,2,2,1,3,0,0,40,5,0,0,1,0,1,63,215,0,122,0,0,72,2218,82,0,0,1,14,0,0,0,2,0,0,4,1,0,0,0,10
-86.90867068168922,31.218932924170662,2365,0,846,0,3,1,65,5,2,3,1,3,0,0,42,5,0,0,1,0,1,57,209,0,132,0,0,68,2025,79,0,0,1,15,0,0,0,1,0,0,3,1,1,0,0,10
-86.8783320260842,31.229738098414483,2500,0,807,0,3,1,61,5,2,3,1,3,0,0,44,5,0,0,1,0,1,52,208,0,139,0,0,64,1874,77,0,0,1,15,0,0,0,1,0,0,3,1,1,0,0,10
-86.84799615413333,31.24054271070156,2472,0,832,0,3,1,63,5,2,3,1,3,0,0,43,5,0,0,1,0,1,54,211,0,134,0,0,66,1959,78,0,0,1,15,0,0,0,1,0,0,3,1,1,0,0,10
-86.81765782372291,31.251326742231033,2341,0,859,0,3,1,66,5,2,3,1,3,0,0,41,5,0,0,1,0,1,58,210,0,129,0,0,69,2077,80,0,0,1,14,0,0,0,1,0,0,3,1,0,0,0,10
-86.7873199469706,31.26210791787599,717,0,947,0,3,1,74,6,2,2,1,4,0,0,37,5,0,0,1,0,1,72,207,0,333,0,0,81,2451,88,0,0,4,14,0,0,0,2,0,0,4,1,0,0,0,10
-90.10975830932504,29.996021130200074,14,0,715,0,29,5,69,28,4,7,4,35,0,3,27,8,0,0,2,1,1,192,69,0,2145,0,0,595,6258,197,0,1,24,36,0,1,0,3,0,0,21,1,0,0,0,20
-90.07972297734572,30.0076380362472,14,0,723,0,80,5,70,28,4,7,4,36,0,3,27,8,0,0,2,1,1,193,69,0,2156,0,0,603,6315,200,1,1,25,37,0,1,0,3,0,0,22,1,0,0,0,20
-90.04968498816197,30.019248216028583,13,0,731,0,81,5,71,29,4,7,4,37,0,3,27,8,0,0,2,1,1,194,25,0,2173,0,0,611,6375,203,1,1,26,38,0,1,0,3,0,0,22,1,0,0,0,20
-90.01964161143583,30.030861929736613,14,0,739,0,78,5,72,79,4,7,4,37,0,3,27,8,0,0,2,1,1,71,25,0,2122,0,0,612,6411,205,1,1,26,39,0,1,0,3,0,0,22,1,0,0,0,21
-89.98959305427977,30.042463550171917,17,0,294,0,62,6,81,90,4,7,5,42,0,3,29,9,0,0,2,1,1,69,24,0,1832,0,0,628,6730,80,1,1,30,131,0,1,0,4,0,0,24,1,0,0,0,24
-89.95954429166548,30.05405498100911,4,0,303,0,91,7,83,98,5,9,6,48,0,4,32,9,0,1,2,1,1,71,21,1,6492,0,0,687,2561,241,2,1,35,186,0,1,1,4,1,0,27,1,0,0,0,29
-89.92949537029119,30.065631616000044,5,0,302,0,86,7,83,97,5,9,6,48,0,4,32,9,0,1,2,1,1,69,21,1,2314,0,0,676,2548,239,2,1,34,186,0,1,1,3,1,0,26,1,0,0,0,29
-89.89944030632348,30.077210645992537,4,0,287,0,93,5,74,90,5,11,2,45,0,3,37,8,0,1,3,1,1,53,16,1,7027,0,0,616,2424,230,2,1,11,613,0,1,0,3,1,0,21,1,0,0,0,30
-89.86938078443328,30.0887823530066,4,0,294,0,269,6,77,93,5,11,2,46,0,3,37,9,0,1,3,1,1,58,17,1,7269,0,0,641,2476,237,2,1,12,615,0,1,0,3,1,0,23,1,0,0,0,30
-89.83932093273268,30.10034143525686,4,0,299,0,287,6,79,35,5,11,2,47,0,3,36,9,0,1,3,1,1,62,18,1,7499,0,0,665,2520,242,2,1,12,617,0,2,1,3,1,0,24,1,0,0,0,31
-89.80925674271931,30.111891647461185,4,0,300,0,289,6,79,35,5,11,2,47,0,4,36,9,0,1,3,1,1,63,18,1,7531,0,0,668,2526,243,2,1,12,617,0,2,1,3,1,0,24,1,0,0,0,31
-89.77918975501602,30.123435363362752,4,0,300,0,290,7,79,35,5,11,2,48,0,4,36,9,0,1,3,1,1,63,18,1,7539,0,0,669,2527,243,2,1,12,618,0,2,1,3,1,0,24,1,0,0,0,31
-89.74912146182449,30.134977959374822,4,0,300,0,291,7,80,35,5,11,2,48,0,4,36,9,0,1,3,1,1,63,18,1,7559,0,0,670,2530,243,2,1,12,618,0,2,1,3,1,0,24,1,0,0,0,31
-89.71904607670442,30.14651097578934,4,0,300,0,292,7,80,35,5,11,2,48,0,4,36,9,0,1,3,1,1,63,18,1,7572,0,0,672,2532,243,2,1,12,619,0,2,1,3,1,0,25,1,0,0,0,31
-89.68896883784171,30.158029053090836,4,0,301,0,293,7,80,36,5,11,2,48,0,4,36,9,0,1,3,1,1,63,18,1,7585,0,0,672,2533,244,2,1,12,619,0,2,1,3,1,0,25,1,0,0,0,31
-89.62880521190596,30.181055364218302,4,0,301,0,292,7,80,36,5,11,2,48,0,4,36,9,0,1,3,1,1,63,18,1,7569,0,0,672,2533,244,2,1,12,621,0,2,1,3,1,0,25,1,0,0,0,31
-89.5987265272207,30.192558882336417,4,0,301,0,291,7,80,36,5,11,2,48,0,4,37,9,0,1,3,1,1,63,18,1,7561,0,0,672,2533,244,2,1,12,623,0,2,1,3,1,0,25,1,0,0,0,31
-89.56863673731758,30.204047044977013,4,0,299,0,286,6,79,96,5,11,2,48,0,4,37,9,0,1,3,1,1,62,18,1,7511,0,0,664,2519,242,2,1,12,623,0,2,1,3,1,0,24,1,0,0,0,31
-89.53854680556647,30.21553303130763,4,0,297,0,97,6,79,95,5,11,2,47,0,3,37,9,0,1,3,1,1,57,17,1,7243,0,0,643,2489,239,2,1,12,634,0,1,1,3,1,0,23,1,0,0,0,31
-89.50845187579593,30.227010536980373,4,0,303,1,100,6,81,98,5,12,2,49,0,4,38,9,0,1,3,1,1,59,17,1,2732,0,0,660,2524,245,2,1,12,664,0,2,1,3,1,0,24,1,0,0,0,33
-89.478351671932,30.238482882212057,4,0,309,1,301,7,84,101,5,12,2,51,0,4,38,9,0,1,3,1,1,65,18,1,2882,0,0,691,2573,253,2,1,13,672,0,2,1,3,1,0,26,1,0,0,0,33
-89.44825150734408,30.249941425524927,4,0,310,1,112,7,85,101,5,12,2,51,0,4,38,10,0,1,3,1,1,65,18,1,2907,0,0,693,2578,253,2,1,13,679,0,2,1,3,1,0,26,1,0,0,0,33
-89.41815285092176,30.26139907684734,4,0,314,1,108,7,86,103,6,12,2,52,1,4,39,10,0,1,3,1,1,64,18,1,2891,0,0,691,2587,256,3,1,13,710,0,2,1,3,1,0,26,1,0,0,0,35
-89.3880413719634,30.27284351238619,4,0,320,1,123,8,89,106,6,13,2,55,1,4,39,10,0,1,3,1,1,69,19,1,3140,0,0,720,2626,263,3,1,38,735,1,2,1,4,1,0,28,1,0,1,0,36
-89.2374642566416,30.32997004994414,4,0,321,1,119,8,90,107,6,13,7,55,1,4,39,10,0,1,3,1,1,68,19,1,3097,0,0,719,2626,264,3,1,39,743,1,2,1,3,1,0,28,1,0,1,0,36
-89.20734709976952,30.3413719910921,4,0,322,1,119,8,91,107,6,13,7,56,1,4,39,11,0,1,3,1,1,68,19,1,3110,0,0,721,2631,265,3,1,39,755,1,2,1,3,0,0,28,1,0,1,0,37
-89.17721661265193,30.35276444226205,4,0,321,1,116,8,90,107,6,13,7,56,1,4,40,11,0,1,3,1,2,66,18,1,3073,0,0,717,2623,266,3,1,39,777,1,2,1,3,0,0,28,1,0,1,0,37
-89.14709154384384,30.36414855518791,5,0,323,1,109,8,90,107,6,13,7,56,1,4,41,11,0,1,3,1,2,62,18,1,2999,0,0,703,7108,265,3,1,39,801,0,2,1,3,0,0,27,1,0,1,0,38
-89.11695284562914,30.37552919834743,4,0,311,1,108,7,85,102,5,12,2,51,0,4,38,10,0,1,3,1,1,64,18,1,2845,0,0,690,2579,254,2,1,13,685,0,2,1,3,1,0,26,1,0,0,0,34
-89.08681950594041,30.386897685221797,4,0,311,1,300,7,85,102,6,12,2,51,0,4,38,10,0,1,3,1,1,66,19,1,2874,0,0,696,2585,254,2,1,13,678,0,2,1,3,1,0,26,1,0,0,0,33
-89.0566787174529,30.39825982440544,4,0,310,1,298,7,84,101,5,12,2,51,0,4,38,9,0,1,3,1,1,65,18,1,2865,0,0,691,2577,253,2,1,13,675,0,2,1,3,1,0,26,1,0,0,0,33
-89.02653907097101,30.40961732921992,4,0,310,1,301,7,84,101,5,12,2,51,0,4,38,9,0,1,3,1,1,65,18,1,2874,0,0,693,2577,253,2,1,13,673,0,2,1,3,1,0,26,1,0,0,0,33
-88.99639898021468,30.420965673805373,4,0,310,1,300,7,84,101,5,12,2,51,0,4,37,9,0,1,3,1,1,66,19,1,2862,0,0,692,2578,252,2,1,13,663,0,2,1,3,1,0,26,1,0,0,0,33
-88.96624704372609,30.432305659082843,4,0,308,1,301,7,84,100,5,12,2,50,0,4,37,9,0,1,3,1,1,65,18,1,7812,0,0,689,2569,251,2,1,13,663,0,2,1,3,1,0,26,1,0,0,0,33
-88.9361042870517,30.44363596276436,4,0,308,1,301,7,83,100,5,12,2,50,0,4,37,9,0,1,3,1,1,65,18,1,7798,0,0,690,2568,251,2,1,13,658,0,2,1,3,1,0,26,1,0,0,0,33
-88.90594147897397,30.454963411790896,4,0,308,1,301,7,83,100,5,12,2,50,0,4,37,9,0,1,3,1,1,65,18,1,7816,0,0,691,2569,252,2,1,13,664,0,2,1,3,1,0,26,1,0,0,0,33
-88.87579331773526,30.466281975486147,4,0,308,1,300,7,83,100,5,12,2,50,0,4,37,9,0,1,3,1,1,65,18,1,7799,0,0,689,2568,251,2,1,13,662,0,2,1,3,1,0,26,1,0,0,0,33
-88.8456294794747,30.47758854336016,48,0,551,0,25,3,48,46,3,6,3,22,0,2,26,6,0,0,1,0,0,154,74,0,769,0,0,442,4826,147,0,0,13,21,0,0,0,3,0,0,13,1,0,0,0,14
-88.81547167066223,30.48889193893781,47,0,550,0,25,3,48,46,3,6,3,22,0,2,26,6,0,0,1,0,0,154,74,0,770,0,0,442,4824,146,0,0,13,21,0,0,0,3,0,0,13,1,0,0,0,14
-88.78530674201794,30.500187970903745,47,0,553,0,25,3,48,46,3,6,3,23,0,2,26,6,0,0,1,0,0,154,74,0,2092,0,0,445,4848,147,0,0,13,21,0,0,0,3,0,0,13,1,0,0,0,14
-88.75514541142654,30.511471567399685,47,0,554,0,25,3,49,46,3,6,3,23,0,2,26,6,0,0,1,0,0,155,74,0,2090,0,0,446,4866,148,0,0,13,21,0,0,0,3,0,0,13,1,0,0,0,14
-88.7249707678244,30.522751428663828,47,0,555,0,25,3,49,46,3,6,3,23,0,2,26,6,0,0,1,0,0,155,74,0,2088,0,0,446,4867,148,0,0,13,21,0,0,0,3,0,0,13,1,0,0,0,14
-88.69480185836048,30.534027877963975,4,0,305,1,305,7,82,99,5,12,2,50,0,4,37,9,0,1,3,1,1,64,18,1,7896,0,0,685,2548,250,2,1,12,656,0,2,1,3,1,0,25,1,0,0,0,32
-88.66462231944122,30.545289309629332,46,0,577,0,26,3,51,50,3,6,3,24,0,2,26,7,0,0,1,0,0,161,74,0,2070,0,0,467,5083,154,0,0,14,23,0,0,0,3,0,0,14,1,0,0,0,14
-88.6344441898702,30.556541403694595,4,0,303,0,307,7,81,36,5,12,2,49,0,4,37,9,0,1,3,1,1,64,18,1,7919,0,0,682,2541,248,2,1,12,648,0,2,1,3,1,0,25,1,0,0,0,32
-88.6042647504951,30.567795290637772,4,0,299,0,320,7,29,35,5,12,2,48,0,4,37,9,0,1,3,1,1,63,18,1,8142,0,0,677,2522,246,2,1,12,638,1,2,1,3,1,0,24,1,0,0,0,31
-88.57407684411866,30.579028855403266,4,0,302,0,311,7,80,36,5,12,2,49,0,4,37,9,0,1,3,1,1,64,18,1,7949,0,0,681,2538,247,2,1,12,637,0,2,1,3,1,0,25,1,0,0,0,31
-88.54388882986933,30.590262647277346,43,0,615,0,26,4,56,56,3,6,3,27,0,2,26,7,0,0,1,0,0,170,73,0,2071,0,0,501,5436,165,0,0,17,25,0,0,0,3,0,0,16,1,0,0,0,16
-88.51369963099226,30.601496430458496,16,0,619,0,27,4,56,57,3,6,3,27,0,2,26,7,0,0,1,0,0,172,73,0,2078,0,0,506,5477,166,0,0,17,25,0,1,0,3,0,0,16,1,0,0,0,16
-88.48350724411027,30.612707308419832,16,0,625,0,27,4,57,58,3,6,3,27,0,2,26,7,0,0,1,0,0,173,73,0,2070,0,0,511,5528,168,0,0,18,26,0,1,0,3,0,0,17,1,0,0,0,16
-88.45330519499342,30.62391383285406,15,0,630,0,27,4,58,59,3,6,3,28,0,2,26,7,0,0,1,0,0,174,72,0,2072,0,0,517,5580,170,0,0,18,26,0,1,0,3,0,0,17,1,0,0,0,16
-88.42311235195403,30.635125334056394,15,0,631,0,27,4,58,59,3,6,3,28,0,2,26,7,0,0,1,0,0,174,72,0,2074,0,0,518,5590,170,0,0,18,27,0,1,0,3,0,0,17,1,0,0,0,16
-88.39291705234908,30.64631275334169,15,0,631,0,27,4,58,59,3,6,3,28,0,2,26,7,0,0,1,0,0,174,72,0,2072,0,0,517,5587,170,0,0,18,27,0,1,0,3,0,0,17,1,0,0,0,16
-88.36270947914122,30.657494624432847,15,0,628,0,27,4,58,59,3,6,3,28,0,2,26,7,0,0,1,0,0,174,72,0,2074,0,0,515,5563,169,0,0,18,26,0,1,0,3,0,0,17,1,0,0,0,16
-88.3325043095651,30.66868302212286,16,0,622,0,27,4,57,58,3,6,3,27,0,2,26,7,0,0,1,0,0,172,73,0,2071,0,0,509,5508,167,0,0,17,26,0,1,0,3,0,0,17,1,0,0,0,16
-88.30229474799343,30.679849959168937,44,0,612,0,26,4,56,56,3,6,3,26,0,2,26,7,0,0,1,0,0,170,73,0,2063,0,0,499,5412,164,0,0,17,25,0,0,0,3,0,0,16,1,0,0,0,15
-88.27208029592902,30.691011083213375,45,0,588,0,26,3,53,52,3,6,3,25,0,2,26,7,0,0,1,0,0,164,74,0,2059,0,0,476,5187,157,0,0,15,23,0,0,0,3,0,0,15,1,0,0,0,15
-88.24186542901441,30.70217404310623,45,0,588,0,26,3,53,52,3,6,3,25,0,2,26,7,0,0,1,0,0,164,74,0,2061,0,0,476,5189,157,0,0,15,23,0,0,0,3,0,0,15,1,0,0,0,15
-88.21165040320155,30.713315227126127,45,0,586,0,26,3,52,51,3,6,3,25,0,2,26,7,0,0,1,0,0,163,74,0,2063,0,0,474,5166,156,0,0,15,23,0,0,0,3,0,0,15,1,0,0,0,15
-88.18143340799801,30.724452586930596,46,0,576,0,26,3,51,50,3,6,3,24,0,2,26,7,0,0,1,0,0,161,74,0,2076,0,0,466,5072,154,0,0,14,22,0,0,0,3,0,0,14,1,0,0,0,14
-88.15120747369495,30.735591503054728,46,0,570,0,25,3,50,49,3,6,3,24,0,2,26,6,0,0,1,0,0,159,74,0,2073,0,0,460,5012,152,0,0,14,22,0,0,0,3,0,0,14,1,0,0,0,14
-88.12098230990748,30.74671028369467,48,0,554,0,25,3,49,46,3,6,3,22,0,2,26,6,0,0,1,0,0,155,75,0,765,0,0,443,4848,147,0,0,13,21,0,0,0,3,0,0,13,1,0,0,0,14
-88.09075396843242,30.75782716229139,4,0,314,1,109,7,86,103,6,12,2,52,0,4,38,10,0,1,3,1,1,66,19,1,2875,0,0,702,2595,258,2,1,13,691,0,2,1,3,1,0,26,1,0,0,0,34
-88.0605246632289,30.76894068162352,5,0,320,1,106,7,88,105,6,13,7,55,1,4,42,10,0,1,3,1,2,60,17,1,2979,0,0,697,7045,265,3,3,38,804,0,2,1,3,0,0,26,1,0,1,0,38
-88.03029098998849,30.78003273770504,6,0,317,1,94,7,88,104,6,13,7,55,1,4,42,10,0,1,3,1,2,55,17,1,2776,0,0,677,6968,261,2,3,37,809,0,1,1,3,0,0,25,2,0,1,0,38
-88.00005120085694,30.791136235121375,5,0,324,1,102,7,91,107,6,13,8,57,1,4,42,11,0,1,3,1,2,61,18,1,2895,0,0,705,7108,268,3,3,39,823,0,2,1,3,0,0,27,2,0,1,0,39
-87.96980899220614,30.802216595962992,5,0,329,1,111,8,94,110,6,13,8,58,1,4,41,11,0,1,3,1,2,68,19,1,2996,0,0,734,7233,273,3,1,40,814,0,2,1,4,0,0,29,2,0,1,0,39
-87.93957385484406,30.813298110900732,5,0,330,1,112,8,94,110,6,13,8,58,1,4,40,11,0,1,3,1,2,69,19,1,3005,0,0,739,7250,273,3,1,40,798,0,2,1,4,0,0,29,1,0,1,0,39
-87.90932173834146,30.824369026693432,4,0,323,1,127,8,91,107,6,13,2,56,1,4,40,11,0,1,3,1,1,69,19,1,3240,0,0,735,2637,270,3,1,39,768,1,2,1,4,1,0,28,1,0,1,0,37
-87.87907753023374,30.835426748009855,52,0,509,0,9,3,44,39,2,2,2,20,0,2,27,6,0,0,1,0,1,141,75,0,780,0,0,401,11939,135,0,0,11,19,0,0,0,2,0,0,11,1,0,0,0,13
-87.84882414082736,30.846483549721864,53,0,503,0,9,2,43,38,2,2,2,20,0,2,27,6,0,0,1,0,1,139,75,0,774,0,0,394,11739,133,0,0,10,19,0,0,0,2,0,0,11,1,0,0,0,13
-87.81857367426686,30.857528928584532,160,0,484,0,8,2,111,35,2,2,2,18,0,1,28,6,0,0,1,0,1,131,210,0,768,0,0,368,11078,126,0,0,9,17,0,0,0,2,0,0,10,1,0,0,0,12
-87.78831761867393,30.86857086443738,190,0,1202,0,8,2,98,28,2,2,2,6,0,1,30,6,0,0,1,0,1,113,215,0,289,0,0,316,9646,113,0,0,7,16,0,0,0,2,0,0,8,1,0,0,0,11
-87.75806184599857,30.879603405012013,205,0,1127,0,8,1,91,25,2,2,2,5,0,1,31,6,0,0,1,0,1,101,212,0,301,0,0,288,8759,105,0,0,6,15,0,0,0,2,0,0,7,1,0,0,0,11
-87.72780203155607,30.89061788795004,212,0,1097,0,8,1,88,23,2,2,2,5,0,1,32,5,0,0,1,0,1,96,211,0,306,0,0,276,8399,102,0,0,5,15,0,0,0,2,0,0,6,1,0,0,0,11
-87.69753203502732,30.901639578024135,597,0,1060,0,8,1,84,22,2,2,2,5,0,1,33,5,0,0,1,0,1,90,209,0,315,0,0,264,7965,99,0,0,5,15,0,0,0,2,0,0,6,1,0,0,0,11
-87.66726984076506,30.912647203057876,617,0,1058,0,7,1,84,22,2,2,2,4,0,1,33,5,0,0,1,0,1,89,211,0,310,0,0,260,7926,98,0,0,5,15,0,0,0,2,0,0,6,1,0,0,0,11
-87.63700143673593,30.923648168167535,633,0,1068,0,7,1,85,22,2,2,2,4,0,1,33,5,0,0,1,0,1,90,215,0,303,0,0,260,8020,98,0,0,5,14,0,0,0,2,0,0,6,1,0,0,0,11
-87.60672838718585,30.934643668789302,666,0,1024,0,7,1,81,20,2,2,2,4,0,1,34,5,0,0,1,0,1,83,212,0,311,0,0,245,7526,94,0,0,4,14,0,0,0,2,0,0,5,1,0,0,0,10
-87.57645549015278,30.945622498331335,659,0,1063,0,7,1,85,21,2,2,2,4,0,1,33,5,0,0,1,0,1,89,217,0,300,0,0,255,7932,97,0,0,5,14,0,0,0,2,0,0,6,1,0,0,0,10
-87.54618027500818,30.956599504534328,229,0,1128,0,7,1,91,24,2,2,2,5,0,1,32,5,0,0,1,0,1,98,221,0,289,0,0,276,8645,103,0,0,5,14,0,0,0,2,0,0,6,1,0,0,0,11
-87.51590307512089,30.96756591544367,210,0,1142,0,7,1,92,25,2,2,2,5,0,1,31,6,0,0,1,0,1,103,217,0,292,0,0,290,8907,106,0,0,6,15,0,0,0,2,0,0,7,1,0,0,0,11
-87.4856162902957,30.978530838517223,225,0,1111,0,7,1,89,23,2,2,2,5,0,1,32,5,0,0,1,0,1,97,218,0,294,0,0,274,8499,102,0,0,5,14,0,0,0,2,0,0,6,1,0,0,0,11
-87.45532740478913,30.989482290341343,659,0,1087,0,7,1,87,22,2,2,2,4,0,1,33,5,0,0,1,0,1,91,220,0,294,0,0,260,8159,98,0,0,5,14,0,0,0,2,0,0,6,1,0,0,0,11
-87.42504909372056,31.00043056906463,640,0,1110,0,7,1,89,23,2,2,2,5,0,1,32,5,0,0,1,0,1,95,221,0,291,0,0,269,8427,101,0,0,5,14,0,0,0,2,0,0,6,1,0,0,0,11
-87.39475431253095,31.011367032491304,739,0,967,0,3,1,76,7,2,2,1,4,0,0,36,5,0,0,1,0,1,74,213,0,319,0,0,82,2522,88,0,0,4,14,0,0,0,2,0,0,4,1,0,0,0,10
-87.36446335511422,31.022294432587454,828,0,899,0,2,1,70,6,2,2,1,3,0,0,39,5,0,0,1,0,1,64,213,0,124,0,0,73,2231,83,0,0,3,14,0,0,0,2,0,0,4,1,0,0,0,10
-87.33416832805531,31.033220662641412,218,0,1173,0,7,2,96,26,2,2,2,5,0,1,31,6,0,0,1,0,1,106,223,0,280,0,0,295,9209,107,0,0,6,15,0,0,0,2,0,0,7,1,0,0,0,11
-87.30386962665132,31.044132882607357,153,0,475,0,9,2,109,34,2,2,2,18,0,1,28,6,0,0,1,0,1,129,205,0,790,0,0,367,10918,125,0,0,9,18,0,0,0,2,0,0,10,1,0,0,0,12
-87.27357064631282,31.055036836961545,185,0,1182,0,8,2,96,28,2,2,2,6,0,1,30,6,0,0,1,0,1,111,210,0,802,0,0,315,9492,112,0,0,7,16,0,0,0,2,0,0,8,1,0,0,0,11
