longitude,latitude,American Crow,Belted Kingfisher,Blue Jay,Blue-gray Gnatcatcher,Brown Pelican,Brown Thrasher,Carolina Chickadee,Carolina Wren,Common Grackle,Double-crested Cormorant,Downy Woodpecker,Eastern Bluebird,Eastern Phoebe,Eastern Towhee,European Starling,Fish Crow,Forster's Tern,Gray Catbird,Great Blue Heron,Great Crested Flycatcher,Great Egret,House Finch,House Sparrow,Killdeer,Laughing Gull,Little Blue Heron,Marbled Godwit,Mourning Dove,Northern Cardinal,Northern Mockingbird,Osprey,Pine Warbler,Red-bellied Woodpecker,Red-winged Blackbird,Ring-billed Gull,Royal Tern,Ruby-crowned Kinglet,Ruby-throated Hummingbird,Sanderling,Snowy Egret,Tufted Titmouse,Turkey Vulture,White Ibis,White-eyed Vireo,Willet,Yellow-rumped Warbler
-87.06363707033258,31.063914802486178,55,0,50,0,10,1,11,12,2,3,1,14,0,1,35,3,0,0,1,0,1,33,36,1,316,0,0,256,4149,84,0,0,1,89,0,1,0,1,1,0,3,1,0,0,0,9
-87.03331679031973,31.07475437241866,50,0,47,0,10,1,10,11,3,3,1,14,0,0,35,3,0,0,1,0,1,12,34,1,319,0,0,254,3920,30,0,0,1,93,0,1,0,1,1,0,3,1,0,0,0,9
-87.00299991811734,31.0855891001167,48,0,46,0,11,1,9,11,3,3,1,14,0,0,36,3,0,0,1,0,1,11,34,1,322,0,0,255,3859,31,0,0,1,260,0,1,0,1,1,0,3,1,0,0,0,9
-86.97267527246844,31.096413776290184,51,0,49,0,10,1,10,12,3,3,1,14,0,0,34,3,0,0,1,0,1,12,35,1,303,0,0,257,4064,31,0,0,1,91,0,1,0,1,1,0,3,1,0,0,0,9
-86.94234934382455,31.10722947622567,50,0,48,0,10,1,10,12,3,3,1,14,0,0,35,3,0,0,1,0,1,12,34,1,306,0,0,257,4017,31,0,0,1,94,0,1,0,1,1,0,3,1,0,0,0,9
-86.91202154401014,31.118041883467814,50,0,48,0,10,1,10,11,2,3,1,14,0,0,35,3,0,0,1,0,1,12,35,1,312,0,0,255,4003,30,0,0,1,90,0,1,0,1,1,0,3,1,0,0,0,9
-86.88169054366689,31.128843413136817,48,0,47,0,11,1,9,11,3,3,1,14,0,0,36,3,0,0,1,0,1,11,34,1,321,0,0,255,3876,31,0,0,1,258,0,1,0,1,1,0,3,1,0,0,0,9
-86.85135625368595,31.13963915376316,47,0,46,0,11,1,9,11,3,3,1,14,0,0,36,3,0,0,1,0,1,11,34,1,324,0,0,255,1412,31,0,0,1,262,0,1,0,1,1,0,3,1,0,0,0,9
-86.8210204373175,31.1504218292605,48,0,46,0,11,1,9,11,3,3,1,14,0,0,36,3,0,0,1,0,1,11,34,1,322,0,0,256,3867,31,0,0,1,259,0,1,0,1,1,0,3,1,0,0,0,9
-86.79067961275138,31.161204612945617,47,0,46,0,11,1,9,11,3,3,1,14,0,0,36,3,0,0,1,0,1,11,34,1,322,0,0,256,3850,31,0,0,1,264,0,1,0,1,1,0,3,1,0,0,0,9
-86.76033951405365,31.17196842212608,48,0,47,0,10,1,9,11,3,3,1,14,0,0,36,3,0,0,1,0,1,11,33,1,316,0,0,258,3937,31,0,0,1,267,0,1,0,1,1,0,3,1,0,0,0,9
-86.72999621377151,31.182734618748075,50,0,49,0,10,1,10,12,3,3,1,14,0,0,35,3,0,0,1,0,1,12,34,1,301,0,0,261,4155,31,0,0,1,96,0,1,0,1,1,0,3,1,0,0,0,9
-86.69965167268322,31.193485833315243,48,0,47,0,10,1,9,11,3,3,1,14,0,0,36,3,0,0,1,0,1,11,34,1,316,0,0,258,3953,31,0,0,1,263,0,1,0,1,1,0,3,1,0,0,0,9
-86.66930273607822,31.20423660506176,48,0,47,0,11,1,9,11,3,3,1,14,0,0,36,3,0,0,1,0,1,11,34,1,323,0,0,256,3876,31,0,0,1,260,0,1,0,1,1,0,3,1,0,0,0,9
-86.63895449866908,31.214971250543275,50,0,48,0,10,1,10,12,3,3,1,14,0,0,35,3,0,0,1,0,1,12,35,1,312,0,0,257,4048,31,0,0,1,92,0,1,0,1,1,0,3,1,0,0,0,9
-86.60859664898652,31.225706968942337,49,0,48,0,10,1,10,11,3,3,1,14,0,0,35,3,0,0,1,0,1,12,34,1,313,0,0,256,4001,31,0,0,1,93,0,1,0,1,1,0,3,1,0,0,0,9
-86.57824350188326,31.23642349742544,50,0,49,0,10,1,10,12,3,3,1,14,0,0,34,3,0,0,1,0,1,12,35,1,303,0,0,257,4119,31,0,0,1,92,0,1,0,1,1,0,3,1,0,0,0,9
-86.54788323587421,31.247142615603863,47,0,47,0,11,1,9,11,3,3,1,14,0,0,36,3,0,0,1,0,1,11,34,1,322,0,0,257,3893,31,0,0,1,262,0,1,0,1,1,0,3,1,0,0,0,9
-86.51752597223408,31.257848015698062,47,0,46,0,11,1,9,11,3,3,1,14,0,0,36,3,0,0,1,0,1,11,34,1,324,0,0,257,1419,31,0,0,1,266,0,1,0,1,1,0,3,1,0,0,0,9
-89.87226679983763,29.988227732180224,13,0,234,0,277,1,55,20,2,34,3,8,0,1,116,7,0,0,6,0,4,40,17,0,185527,0,0,400,249,59,2,0,6,905,1,4,0,2,1,1,4,1,0,0,0,58
-89.84220813870917,29.99978311081773,13,0,233,0,277,1,55,20,2,33,3,8,0,1,115,6,0,0,6,0,4,40,17,0,185776,0,0,397,248,59,2,0,5,890,1,4,0,2,1,1,4,1,0,0,0,57
-89.81215628721246,30.011329622776632,13,0,233,0,277,1,55,20,2,33,3,8,0,1,116,6,0,0,6,0,4,40,17,0,185719,0,0,398,248,59,2,0,5,895,1,4,0,2,1,1,4,1,0,0,0,57
-88.78841971615928,30.39951150334902,14,0,625,0,287,1,55,19,2,34,3,8,0,1,114,7,0,0,6,0,4,40,17,0,193662,0,0,389,663,157,2,0,5,309,1,4,0,2,1,1,4,1,0,0,0,55
-88.75825786418405,30.410794415017858,14,0,630,0,284,1,55,19,2,34,3,8,0,1,115,7,0,0,6,0,4,40,18,0,193255,0,0,391,667,159,2,0,5,856,1,4,0,2,1,1,4,1,0,0,0,56
-88.72809515279533,30.422073476062575,14,0,626,0,285,1,55,19,2,34,3,8,0,1,116,7,0,0,6,0,4,39,17,0,194071,0,0,389,662,158,2,0,5,866,1,4,0,2,1,1,4,1,0,0,0,56
-88.69792921717165,30.43334049580391,14,0,623,0,287,1,54,19,2,35,3,8,0,1,117,7,0,0,6,0,4,39,17,0,196176,0,0,387,657,158,2,0,5,860,1,4,0,2,1,1,4,1,0,0,0,56
-88.66775978326048,30.44459901434591,14,0,628,0,286,1,55,19,2,35,3,8,0,1,116,7,0,0,6,0,4,39,17,0,194558,0,0,390,663,159,2,0,5,870,1,4,0,2,1,1,4,1,0,0,0,56
-88.63758823480245,30.45585110067576,14,0,634,0,283,1,56,20,2,34,3,8,0,1,116,7,0,0,6,0,4,40,17,0,192470,0,0,393,670,160,2,0,5,869,1,4,0,2,1,1,4,1,0,0,0,57
-88.60740868582593,30.46709954408878,14,0,633,0,283,1,55,20,2,35,3,8,0,1,117,7,0,0,6,0,4,39,17,0,192939,0,0,393,669,160,2,0,5,890,1,4,0,2,1,1,4,1,0,0,0,57
-88.57722733838274,30.47833565134956,14,0,627,0,284,1,55,19,2,35,3,8,0,1,117,7,0,0,6,0,4,39,17,0,193824,0,0,389,662,159,2,0,5,875,1,4,0,2,1,1,4,1,0,0,0,56
-88.54704735216131,30.48956433902571,14,0,636,0,282,1,56,20,2,34,3,8,0,1,116,7,0,0,6,0,4,40,17,0,190289,0,0,396,675,161,2,0,5,892,1,4,0,2,1,1,4,1,0,0,0,57
-88.51686396876208,30.50078330243597,14,0,633,0,282,1,55,20,2,34,3,8,0,1,116,7,0,0,6,0,4,39,17,0,190846,0,0,395,672,160,2,0,5,893,1,4,0,2,1,1,4,1,0,0,0,57
-88.48667986842041,30.51200190162153,13,0,639,0,281,1,56,20,2,34,3,8,0,1,117,7,0,0,6,0,4,40,17,0,69781,0,0,399,679,59,2,0,6,921,1,4,0,2,1,1,4,1,0,0,0,58
-88.45648615564428,30.52320659756371,13,0,644,0,281,1,56,20,2,35,3,9,0,1,118,7,0,0,6,0,4,40,17,0,69710,0,0,402,683,60,2,0,6,936,1,4,0,2,1,1,4,1,0,0,0,59
-88.42629730333874,30.534402449495,13,0,646,0,280,1,57,21,2,35,3,9,0,1,118,7,0,0,6,0,4,40,17,0,69574,0,0,403,686,60,2,0,6,943,1,4,0,2,1,1,4,1,0,0,0,59
-88.39609594232215,30.54559280776185,14,0,655,0,278,1,58,21,2,34,4,9,0,1,118,7,0,0,6,0,4,41,17,0,68997,0,0,409,696,166,2,0,6,943,1,4,0,2,1,1,4,1,0,0,0,60
-88.36589942628804,30.55677853550539,13,0,645,0,282,1,57,20,2,34,3,9,0,1,117,7,0,0,6,0,4,40,17,0,69718,0,0,405,686,164,2,0,6,932,1,4,0,2,1,1,4,1,0,0,0,59
-88.33570121380819,30.567955920509196,13,0,651,0,281,1,57,21,2,35,3,9,0,1,118,7,0,0,6,0,4,40,17,0,69612,0,0,407,691,61,2,0,6,943,1,4,0,2,1,1,4,1,0,0,0,60
-88.30549116326972,30.579120134082,13,0,653,0,279,1,57,21,2,34,4,9,0,1,118,7,0,0,6,0,4,40,17,0,69130,0,0,408,693,165,2,0,6,943,1,4,0,2,1,1,4,1,0,0,0,60
-88.27528144345575,30.59028174249302,13,0,650,0,280,1,57,21,2,34,3,9,0,1,117,7,0,0,6,0,4,40,17,0,69323,0,0,406,690,60,2,0,6,938,1,4,0,2,1,1,4,1,0,0,0,59
-88.24508000048816,30.601437385791773,13,0,653,0,281,3,57,21,2,35,4,9,0,1,118,7,0,0,6,0,4,41,17,0,69563,0,0,407,693,165,2,0,6,941,1,4,0,2,1,1,4,1,0,0,0,60
-88.21486456026071,30.612578391035893,13,0,650,0,281,3,57,21,2,35,4,9,0,1,117,7,0,0,6,0,4,40,17,0,69102,0,0,407,694,165,2,0,6,956,1,4,0,2,1,1,4,1,0,0,0,60
-88.1846528165181,30.623708789897705,13,0,652,0,281,3,58,21,2,35,4,9,0,1,118,7,0,0,6,0,4,40,17,0,69460,0,0,407,694,165,2,0,6,956,1,4,0,2,1,1,4,1,0,0,0,60
-88.15443385555281,30.63484802241457,13,0,648,0,285,3,57,21,2,35,3,9,0,1,117,7,0,0,6,0,4,40,17,0,70137,0,0,405,689,164,2,0,6,944,1,4,0,2,1,1,4,1,0,0,0,60
-88.12421316129605,30.64596511931281,13,0,645,0,286,1,57,20,2,35,3,9,0,1,118,7,0,0,6,0,4,40,17,0,71007,0,0,401,683,163,2,0,6,923,1,4,0,2,1,1,4,1,0,0,0,59
-88.09399107882476,30.65707343982315,14,0,648,0,283,1,57,20,2,35,3,8,0,1,119,7,0,0,6,0,4,40,17,0,192993,0,0,400,682,164,2,0,6,919,1,4,0,2,1,1,4,1,0,0,0,59
-88.06376607042476,30.668186299808045,14,0,636,0,282,1,56,19,2,34,3,8,0,1,117,7,0,0,6,0,4,40,18,0,194072,0,0,390,668,160,2,0,5,860,1,4,0,2,1,1,4,1,0,0,0,57
-88.03353282228478,30.679282773486776,14,0,637,0,288,1,56,20,2,35,3,8,0,1,118,7,0,0,6,0,4,39,17,0,196983,0,0,391,668,160,2,0,5,872,1,4,0,2,1,1,4,1,0,0,0,57
-88.00330011404915,30.690372593148215,38,0,632,0,296,1,55,19,2,35,3,8,0,1,119,7,0,0,6,0,4,39,18,0,202535,0,0,387,659,159,2,0,5,315,1,4,0,2,1,1,4,1,0,0,0,56
-87.97306614472873,30.701452332230517,14,0,644,0,291,1,56,20,2,36,3,8,0,1,122,7,0,0,6,0,5,39,17,1,74158,0,0,394,670,163,2,0,5,915,1,4,0,2,1,1,4,1,0,0,0,59
-87.94282622297303,30.7125332602842,14,0,656,0,290,1,58,20,2,37,4,9,0,1,124,7,0,0,7,0,5,39,17,1,73976,0,0,401,682,167,2,0,6,977,1,4,0,2,1,1,4,1,0,0,0,61
-87.91258870019274,30.723598323161244,38,0,660,0,277,3,59,22,3,35,4,9,0,1,119,7,0,0,2,0,5,40,17,1,69180,0,0,407,703,166,2,0,6,989,1,1,0,2,1,1,4,1,0,0,0,62
-87.88234487717271,30.734652439994463,38,0,652,0,283,3,59,21,3,36,4,9,0,1,117,7,0,0,2,0,5,39,16,1,70310,0,0,406,696,164,2,0,6,974,1,1,0,2,1,1,4,1,0,0,0,61
-87.85210144817222,30.74571350217804,38,0,651,0,279,3,59,21,2,35,4,9,0,1,114,7,0,0,2,0,4,40,17,0,68813,0,0,405,699,162,2,0,6,931,1,1,0,2,1,1,4,1,0,0,0,60
-87.82185412536562,30.756749013770335,38,0,670,0,104,3,61,22,3,36,4,9,0,1,117,7,0,0,2,0,5,40,16,1,25657,0,0,418,718,169,2,0,6,1017,1,1,0,2,0,1,4,1,0,0,0,64
-87.79160235213146,30.767783550723767,39,0,664,0,103,3,61,22,3,35,4,9,0,1,116,7,0,0,2,0,5,41,17,0,25791,0,0,411,708,166,2,0,6,946,1,1,0,2,1,1,4,1,0,0,0,61
-87.76134339995544,30.77881898168526,39,0,628,0,297,3,57,20,2,35,3,8,0,1,113,7,0,0,2,0,4,39,46,1,73593,0,0,392,669,157,2,0,5,317,1,2,0,2,1,1,4,1,0,0,0,57
-87.73108658484375,30.789837859075405,44,0,613,0,302,2,56,18,2,35,3,8,0,0,112,7,0,0,2,0,4,38,50,1,78303,0,0,381,640,154,2,0,5,281,1,2,0,2,1,1,4,1,0,0,0,53
-87.70083265818336,30.80084831343949,125,0,459,0,4,2,48,48,4,2,3,28,0,2,27,6,0,0,1,0,2,69,47,1,175,0,0,392,34328,130,0,2,13,110,0,0,0,2,0,0,11,2,1,0,0,17
-87.67057112640398,30.81185418841751,117,0,296,0,4,1,29,33,4,2,2,26,0,2,28,5,0,0,1,0,2,47,40,1,59,0,0,343,25341,109,0,2,9,116,0,0,0,1,0,0,7,3,1,0,0,15
-87.64030511155032,30.822850068792512,115,0,311,0,4,1,31,34,4,2,2,26,0,2,27,5,0,0,1,0,2,50,41,1,54,0,0,351,26809,111,0,2,10,111,0,0,0,1,0,0,8,2,0,0,0,15
-87.6100357098683,30.833835378598383,136,0,477,0,4,2,52,56,4,2,3,34,1,2,27,7,0,0,1,0,2,23,41,1,160,0,0,416,36662,138,0,2,17,399,0,0,0,2,0,0,12,3,1,0,0,20
-87.5797646745262,30.844821036186826,105,0,280,0,5,1,27,29,3,2,1,23,0,1,29,5,0,0,1,0,2,46,40,1,190,0,0,330,23487,106,0,1,8,107,0,0,0,1,0,0,6,2,0,0,0,14
-87.54949238040322,30.855791582109227,62,0,155,0,8,1,13,15,3,2,1,17,0,1,31,3,0,0,1,0,1,34,34,1,90,0,0,269,4959,31,0,0,1,94,0,0,0,1,0,0,4,2,0,0,0,10
-87.51921632234277,30.86675395493163,53,0,137,0,9,1,11,12,3,3,1,15,0,1,34,3,0,0,1,0,1,33,34,1,294,0,0,263,4232,86,0,0,1,93,0,1,0,1,1,0,3,1,0,0,0,9
-87.48893928629391,30.877715864548332,53,0,136,0,10,1,10,12,3,3,1,15,0,1,34,3,0,0,1,0,1,33,35,1,304,0,0,261,4167,86,0,0,1,91,0,1,0,1,1,0,3,1,0,0,0,9
-87.45866142674254,30.888663982881724,81,0,223,0,7,1,19,20,3,2,1,17,0,1,31,4,0,0,1,0,1,43,41,1,254,0,0,297,6666,97,0,0,2,89,1,0,0,1,0,0,4,2,0,0,0,11
-87.42837855233081,30.899607803726585,124,0,756,1,16,4,83,83,5,8,6,41,1,3,36,10,0,0,2,1,2,38,51,1,697,0,0,541,16836,213,0,1,25,511,0,0,1,2,0,0,17,2,1,0,0,81
-87.39809223283481,30.910546394537747,88,0,264,0,6,1,24,24,3,2,1,18,0,1,30,4,0,0,1,0,1,48,43,1,233,0,0,308,7780,100,0,0,6,86,0,0,0,1,0,0,5,2,0,0,0,12
-87.3678028575625,30.92146151552682,58,0,151,0,9,1,12,14,3,2,1,15,0,1,33,3,0,0,1,0,1,35,36,1,272,0,0,267,4679,87,0,0,1,91,0,0,0,1,0,0,3,1,0,0,0,10
-87.33751475334111,30.932384348571773,64,0,168,0,7,1,14,16,3,2,1,17,0,1,31,3,0,0,1,0,1,37,36,1,242,0,0,277,5319,89,0,0,2,92,0,0,0,1,0,0,4,2,0,0,0,10
-87.30721936927502,30.94329872563963,54,0,54,0,9,1,11,13,3,2,1,15,0,1,33,3,0,0,1,0,1,35,35,1,274,0,0,267,4555,32,0,0,1,92,0,0,0,1,0,0,3,1,0,0,0,10
-87.27692567720224,30.954198384339193,66,0,168,0,8,1,14,15,3,2,1,16,0,1,32,4,0,0,1,0,1,37,38,1,262,0,0,271,5160,87,0,0,1,87,0,0,0,1,0,0,4,2,0,0,0,10
-87.24662902544777,30.965095603306473,129,0,467,1,7,2,48,50,5,9,3,31,1,2,37,7,0,0,2,0,3,19,39,1,278,0,0,413,12063,152,0,2,14,512,0,0,0,1,0,0,9,3,1,0,0,23
-87.21632038318282,30.975979664127888,78,0,254,0,24,1,22,21,3,8,1,16,0,1,91,4,0,0,1,0,1,46,43,1,884,0,0,296,6948,100,0,0,5,237,1,0,0,1,0,0,4,2,0,0,0,12
-87.18601420875835,30.986862093325684,49,0,47,0,10,1,10,11,3,3,1,14,0,0,36,3,0,0,1,0,1,11,34,1,315,0,0,257,3947,31,0,0,1,263,0,1,0,1,1,0,3,1,0,0,0,9
-87.15571233221992,30.99773638647916,52,0,50,0,10,1,10,12,3,3,1,14,0,0,34,3,0,0,1,0,1,32,34,1,298,0,0,260,4217,31,0,0,1,94,0,1,0,1,1,0,3,1,0,0,0,9
-87.12539847836973,31.00859508442403,52,0,51,0,9,1,11,12,3,3,1,15,0,0,34,3,0,0,1,0,1,33,35,1,293,0,0,262,4296,31,0,0,1,93,0,1,0,1,1,0,3,1,0,0,0,9
-87.09509109620248,31.019452031953374,48,0,48,0,10,1,10,12,3,3,1,14,0,0,36,3,0,0,1,0,1,11,33,1,304,0,0,261,4076,32,0,0,1,276,0,1,0,1,1,0,3,1,0,0,0,10
-87.06477217266371,31.03029798628889,51,0,49,0,10,1,10,12,3,3,1,14,0,0,35,3,0,0,1,0,1,12,34,1,299,0,0,260,4173,31,0,0,1,94,0,1,0,1,1,0,3,1,0,0,0,9
-87.03445820044689,31.04114251960318,65,0,161,0,8,1,13,14,3,2,1,15,0,1,33,3,0,0,1,0,1,36,38,1,284,0,0,265,4919,85,0,0,1,87,0,0,0,1,0,0,3,2,0,0,0,10
-87.00414048853403,31.051971638322723,57,0,147,0,9,1,12,13,3,2,1,15,0,1,33,3,0,0,1,0,1,34,35,1,276,0,0,264,4596,31,0,0,1,91,0,0,0,1,0,0,3,1,0,0,0,10
-86.97382026018876,31.06279759996331,57,0,146,0,9,1,11,13,3,3,1,15,0,1,33,3,0,0,1,0,1,34,36,1,290,0,0,261,4489,84,0,0,1,89,0,1,0,1,1,0,3,1,0,0,0,10
-86.94348842463056,31.073612629073928,55,0,54,0,8,1,11,14,3,2,1,15,0,1,33,3,0,0,1,0,1,34,35,1,98,0,0,268,4662,32,0,0,1,95,0,0,0,1,0,0,3,1,0,0,0,10
-86.91316072151584,31.08442395571612,54,0,54,0,9,1,11,13,3,2,1,15,0,1,33,3,0,0,1,0,1,34,35,1,272,0,0,269,4598,32,0,0,1,96,0,0,0,1,0,0,3,1,0,0,0,10
-86.88283491340381,31.095220105191792,52,0,50,0,10,1,10,12,3,3,1,14,0,1,34,3,0,0,1,0,1,33,35,1,301,0,0,257,4177,31,0,0,1,90,0,1,0,1,1,0,3,1,0,0,0,9
-86.85250045746396,31.106012538676747,50,0,49,0,10,1,10,12,3,3,1,14,0,0,35,3,0,0,1,0,1,12,34,1,305,0,0,259,4092,31,0,0,1,94,0,1,0,1,1,0,3,1,0,0,0,9
-86.82216731783976,31.11680067796761,51,0,50,0,9,1,10,12,3,3,1,14,0,0,34,3,0,0,1,0,1,12,35,1,293,0,0,260,4251,31,0,0,1,92,0,1,0,1,1,0,3,1,0,0,0,9
-86.79182906734322,31.127577662522373,51,0,49,0,10,1,10,12,3,3,1,14,0,0,34,3,0,0,1,0,1,12,34,1,299,0,0,259,4167,31,0,0,1,94,0,1,0,1,1,0,3,1,0,0,0,9
-86.76149051480228,31.13834553008433,50,0,48,0,10,1,10,12,3,3,1,14,0,0,35,3,0,0,1,0,1,12,34,1,304,0,0,258,4067,31,0,0,1,96,0,1,0,1,1,0,3,1,0,0,0,9
-86.73115136011606,31.1491030981652,50,0,49,0,10,1,10,12,3,3,1,14,0,0,35,3,0,0,1,0,1,12,35,1,305,0,0,259,4111,31,0,0,1,93,0,1,0,1,1,0,3,1,0,0,0,9
-86.70080583505307,31.1598617665716,51,0,50,0,9,1,10,12,3,3,1,14,0,0,34,3,0,0,1,0,1,33,35,1,294,0,0,259,4240,31,0,0,1,92,0,1,0,1,1,0,3,1,0,0,0,9
-86.67045498513687,31.17060054960966,49,0,48,0,10,1,10,11,3,3,1,14,0,0,35,3,0,0,1,0,1,12,34,1,311,0,0,257,3998,31,0,0,1,95,0,1,0,1,1,0,3,1,0,0,0,9
-86.64010560058433,31.18134561320601,48,0,48,0,10,1,10,11,3,3,1,14,0,0,35,3,0,0,1,0,1,11,34,1,310,0,0,259,4001,31,0,0,1,266,0,1,0,1,1,0,3,1,0,0,0,9
-86.60975484389755,31.192069145891228,48,0,47,0,10,1,10,11,3,3,1,14,0,0,35,3,0,0,1,0,1,12,34,1,313,0,0,256,3967,31,0,0,1,95,0,1,0,1,1,0,3,1,0,0,0,9
-86.5794015922354,31.20279478476139,47,0,47,0,10,1,9,11,3,3,1,14,0,0,36,3,0,0,1,0,1,11,33,1,318,0,0,257,3906,31,0,0,1,269,0,1,0,1,1,0,3,1,0,0,0,9
-86.54903992515095,31.213505384999372,48,0,47,0,10,1,10,11,3,3,1,14,0,0,35,3,0,0,1,0,1,12,34,1,312,0,0,257,3970,31,0,0,1,96,0,1,0,1,1,0,3,1,0,0,0,9
-86.51868012524757,31.224218348565657,49,0,48,0,10,1,10,12,3,3,1,14,0,0,35,3,0,0,1,0,1,12,34,1,311,0,0,258,4033,31,0,0,1,94,0,1,0,1,1,0,3,1,0,0,0,9
-86.48831886117577,31.234911969019496,49,0,49,0,10,1,10,12,3,3,1,14,0,0,35,3,0,0,1,0,1,12,35,1,307,0,0,258,4077,31,0,0,1,93,0,1,0,1,1,0,3,1,0,0,0,9
-86.45795292664063,31.245606397041975,49,0,48,0,10,1,10,11,3,3,1,14,0,0,35,3,0,0,1,0,1,12,34,1,311,0,0,258,4018,31,0,0,1,255,0,1,0,1,1,0,3,1,0,0,0,9
-86.42758747490329,31.25628108420131,46,0,46,0,11,1,9,11,3,3,1,14,0,0,36,3,0,0,1,0,1,11,33,1,327,0,0,256,1398,31,0,0,1,268,0,1,0,1,1,0,3,1,0,0,0,9
-89.78308230167487,29.989365034625923,13,0,234,0,277,1,55,20,2,34,3,8,0,1,116,7,0,0,6,0,4,40,17,0,185526,0,0,400,249,59,2,0,6,907,1,4,0,2,1,1,4,1,0,0,0,58
-88.75932802892675,30.37724460793573,13,0,639,0,281,1,56,20,2,34,3,8,0,1,116,7,0,0,6,0,4,40,17,0,188896,0,0,399,679,161,2,0,6,897,1,4,0,2,1,1,4,1,0,0,0,58
-88.7291627776734,30.38852123651682,13,0,637,0,281,1,55,20,2,34,3,8,0,1,117,7,0,0,6,0,4,40,17,0,189783,0,0,398,675,161,2,0,5,908,1,4,0,2,1,1,4,1,0,0,0,58
-88.69899525737816,30.399787646349093,13,0,636,0,281,1,55,20,2,34,3,8,0,1,117,7,0,0,6,0,4,39,17,0,190004,0,0,397,674,161,2,0,5,906,1,4,0,2,1,1,4,1,0,0,0,58
-88.66882688533225,30.41105143043951,13,0,636,0,282,1,55,20,2,34,3,8,0,1,117,7,0,0,6,0,4,39,17,0,190518,0,0,397,674,161,2,0,5,907,1,4,0,2,1,1,4,1,0,0,0,58
-88.63865649209333,30.422297943425935,13,0,638,0,281,1,56,20,2,34,3,8,0,1,117,7,0,0,6,0,4,40,17,0,189430,0,0,398,677,161,2,0,5,900,1,4,0,2,1,1,4,1,0,0,0,58
-88.60847734762774,30.43353900933644,14,0,638,0,282,1,55,20,2,34,3,8,0,1,117,7,0,0,6,0,4,40,17,0,190534,0,0,397,247,59,2,0,5,905,1,4,0,2,1,1,4,1,0,0,0,58
-88.57830321060543,30.44477616728774,14,0,639,0,280,1,56,20,2,34,3,8,0,1,117,7,0,0,6,0,4,40,17,0,189649,0,0,398,248,59,2,0,5,905,1,4,0,2,1,1,4,1,0,0,0,58
-88.54812320129396,30.456009929736943,13,0,640,0,281,1,56,20,2,34,3,8,0,1,117,7,0,0,6,0,4,40,17,0,189587,0,0,399,679,59,2,0,6,908,1,4,0,2,1,1,4,1,0,0,0,58
-88.51794816192778,30.46722770213149,13,0,643,0,281,1,56,20,2,34,3,9,0,1,118,7,0,0,6,0,4,40,17,0,69759,0,0,402,682,60,2,0,6,928,1,4,0,2,1,1,4,1,0,0,0,59
-88.48775818367017,30.478438273115053,13,0,639,0,281,1,56,20,2,34,3,8,0,1,117,7,0,0,6,0,4,40,17,0,189738,0,0,399,678,59,2,0,6,913,1,4,0,2,1,1,4,1,0,0,0,58
-88.45756895416692,30.489642330630563,13,0,638,0,282,1,56,20,2,35,3,8,0,1,117,7,0,0,6,0,4,39,17,0,70038,0,0,399,677,59,2,0,6,920,1,4,0,2,1,1,4,1,0,0,0,58
-88.42737816537397,30.500844303862728,13,0,639,0,283,1,56,20,2,35,3,9,0,1,117,7,0,0,6,0,4,40,17,0,69996,0,0,400,679,59,2,0,6,923,1,4,0,2,1,1,4,1,0,0,0,58
-88.39718532156245,30.512036811260383,13,0,649,0,279,1,57,21,2,34,3,9,0,1,118,7,0,0,6,0,4,40,17,0,69341,0,0,405,689,60,2,0,6,936,1,4,0,2,1,1,4,1,0,0,0,59
-88.36698737698346,30.523217590968404,13,0,645,0,282,1,56,20,2,35,3,9,0,1,118,7,0,0,6,0,4,40,17,0,69641,0,0,404,685,164,2,0,6,941,1,4,0,2,1,1,4,1,0,0,0,59
-88.3367860506717,30.53438967065859,13,0,652,0,279,1,57,21,2,34,4,9,0,1,118,7,0,0,6,0,4,40,17,0,69228,0,0,408,693,165,2,0,6,946,1,4,0,2,1,1,4,1,0,0,0,60
-88.30657893440275,30.54555808276221,13,0,651,0,279,1,57,21,2,34,3,9,0,1,117,7,0,0,6,0,4,40,17,0,69079,0,0,407,692,165,2,0,6,945,1,4,0,2,1,1,4,1,0,0,0,60
-88.276384058744,30.556721378223827,13,0,645,0,284,1,56,20,2,35,3,9,0,1,118,7,0,0,6,0,4,40,17,0,70149,0,0,404,684,164,2,0,6,930,1,4,0,2,1,1,4,1,0,0,0,59
-88.24617259445616,30.56786662791688,13,0,644,0,283,1,56,20,2,35,3,9,0,1,117,7,0,0,6,0,4,40,17,0,69929,0,0,403,684,164,2,0,6,928,1,4,0,2,1,1,4,1,0,0,0,59
-88.21596333842781,30.57900381906044,13,0,646,0,282,1,57,20,2,34,3,9,0,1,117,7,0,0,6,0,4,40,17,0,69806,0,0,404,686,163,2,0,6,923,1,4,0,2,1,1,4,1,0,0,0,59
-88.18574925484029,30.590146238736885,13,0,647,0,284,3,57,21,2,35,3,9,0,1,117,7,0,0,6,0,4,40,17,0,70038,0,0,404,688,164,2,0,6,936,1,4,0,2,1,1,4,1,0,0,0,59
-88.15553122707118,30.601277894161193,13,0,645,0,284,1,56,20,2,35,3,9,0,1,118,7,0,0,6,0,4,40,17,0,70303,0,0,403,685,164,2,0,6,938,1,4,0,2,1,1,4,1,0,0,0,59
